statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078347-000001,ACC0078347,2023-12-25 11:45:00,2023-12-25,Withholding_Tax,FEE-202312-51254,-2.8,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000002,ACC0078347,2023-12-25 11:45:00,2023-12-25,Cash Deposit Fee,FEE-202312-57009,-131.86,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000003,ACC0078347,2024-01-25 17:52:00,2024-01-25,Interest Income,FEE-202401-63716,4.75,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000004,ACC0078347,2024-01-25 17:52:00,2024-01-25,Bank Charge,FEE-202401-10071,-113.16,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000005,ACC0078347,2024-01-25 17:52:00,2024-01-25,Withholding Tax,FEE-202401-81448,-26.93,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000006,ACC0078347,2024-02-25 14:44:00,2024-02-25,Bank Charge,FEE-202402-42805,-22.27,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000007,ACC0078347,2024-02-25 14:44:00,2024-02-25,Cash Deposit Fee,FEE-202402-55693,-49.54,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000008,ACC0078347,2024-03-25 15:05:00,2024-03-25,Cash Deposit Fee,FEE-202403-28246,-113.29,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000009,ACC0078347,2024-03-25 15:05:00,2024-03-25,Bank Charge,FEE-202403-21990,-91.66,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000010,ACC0078347,2024-04-25 08:33:00,2024-04-25,Bank Charge,FEE-202404-88055,-58.89,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000011,ACC0078347,2024-05-25 07:01:00,2024-05-25,Interest Income,FEE-202405-42785,3.15,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000012,ACC0078347,2024-05-25 07:01:00,2024-05-25,Withholding Tax,FEE-202405-95885,-31.84,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078347-000013,ACC0078347,2024-05-25 07:01:00,2024-05-25,Bank Charge,FEE-202405-22479,-124.07,bank_charge,True,bank_generated_non_transactional_entry,0,,
