statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078984-000001,ACC0078984,2023-12-01 10:49:59,2023-12-01,Utilities via mobile banking app,202312372438882,-388.54,transactional,True,amount_mismatch,0,,MTX202312000008812
BST-ACC0078984-000002,ACC0078984,2023-12-01 13:19:38,2023-12-01,Restaurants via contactless,202312286244171,-482.35,transactional,False,,0,,MTX202312000008813
BST-ACC0078984-000003,ACC0078984,2023-12-01 20:35:01,2023-12-01,Alcohol via pos,202312778849886,-176.78,transactional,False,,0,,MTX202312000008814
BST-ACC0078984-000004,ACC0078984,2023-12-02 12:54:39,2023-12-02,Groceries via mobile banking app,202312365482084,-10.0,transactional,False,,0,,MTX202312000008815
BST-ACC0078984-000005,ACC0078984,2023-12-02 17:29:56,2023-12-02,Entertainment via atm,202312266228842,-24.03,transactional,False,,0,,MTX202312000008816
BST-ACC0078984-000006,ACC0078984,2023-12-04 05:23:16,2023-12-04,Restaurants via mobile banking app,202312855375826,-544.92,transactional,False,,0,,MTX202312000008817
BST-ACC0078984-000007,ACC0078984,2023-12-04 13:03:02,2023-12-04,Groceries via atm,202312917111788,-242.14,transactional,False,,0,,MTX202312000008818
BST-ACC0078984-000008,ACC0078984,2023-12-05 07:16:40,2023-12-05,Fuel via pos,202312818138979,-505.84,transactional,False,,0,,MTX202312000008820
BST-ACC0078984-000009,ACC0078984,2023-12-05 22:07:55,2023-12-05,Utilities via mobile banking app,202312150369794,-393.44,transactional,False,,0,,MTX202312000008821
BST-ACC0078984-000010,ACC0078984,2023-12-05 22:50:48,2023-12-05,Airtime via mobile banking app,202312924513064,-10.0,transactional,False,,0,,MTX202312000008822
BST-ACC0078984-000011,ACC0078984,2023-12-06 11:51:37,2023-12-06,Utilities via online_banking,202312417586226,-196.8,transactional,False,,0,,MTX202312000008823
BST-ACC0078984-000012,ACC0078984,2023-12-06 12:21:17,2023-12-06,Retail via pos,202312152634435,-903.42,transactional,False,,0,,MTX202312000008824
BST-ACC0078984-000013,ACC0078984,2023-12-07 07:43:58,2023-12-07,Groceries via pos,202312858056800,-103.07,transactional,False,,0,,MTX202312000008825
BST-ACC0078984-000014,ACC0078984,2023-12-07 09:26:31,2023-12-07,Utilities via online banking,202312339044580,-232.34,transactional,False,,0,,MTX202312000008826
BST-ACC0078984-000015,ACC0078984,2023-12-08 05:59:21,2023-12-08,Transfer via mobile_banking_app,202312384469044,-621.66,transactional,False,,0,,MTX202312000008827
BST-ACC0078984-000016,ACC0078984,2023-12-08 12:43:43,2023-12-08,Groceries via pos,202312674002369,-336.78,transactional,False,,0,,MTX202312000008828
BST-ACC0078984-000017,ACC0078984,2023-12-08 20:32:56,2023-12-08,Restaurants via atm,202312412307130,-401.09,transactional,False,,0,,MTX202312000008829
BST-ACC0078984-000018,ACC0078984,2023-12-09 18:40:30,2023-12-09,Alcohol via pos,202312190653594,-166.84,transactional,False,,0,,MTX202312000008830
BST-ACC0078984-000019,ACC0078984,2023-12-10 12:32:27,2023-12-10,Groceries via contactless,202312939529322,-370.74,transactional,False,,0,,MTX202312000008831
BST-ACC0078984-000020,ACC0078984,2023-12-10 15:19:06,2023-12-10,Alcohol via pos,202312766392537,-281.72,transactional,False,,0,,MTX202312000008832
BST-ACC0078984-000021,ACC0078984,2023-12-10 18:19:31,2023-12-10,Entertainment via pos,202312234466304,-464.23,transactional,False,,0,,MTX202312000008834
BST-ACC0078984-000022,ACC0078984,2023-12-10 18:23:04,2023-12-10,Restaurants via contactless,202312750484661,-178.27,transactional,False,,0,,MTX202312000008833
BST-ACC0078984-000023,ACC0078984,2023-12-11 06:51:06,2023-12-11,Transport via pos,202312743042690,-61.93,transactional,False,,0,,MTX202312000008835
