statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078329-000001,ACC0078329,2023-12-01 08:04:18,2023-12-01,Airtime via ussd,202312763662097,-79.52,transactional,False,,0,,MTX202312000027075
BST-ACC0078329-000002,ACC0078329,2023-12-01 09:13:00,2023-12-01,Airtime via mobile_banking_app,202312800563950,-17.28,transactional,False,,0,,MTX202312000027074
BST-ACC0078329-000003,ACC0078329,2023-12-01 11:30:33,2023-12-01,Airtime via pos,202312280551302,-145.14,transactional,False,,0,,MTX202312000027076
BST-ACC0078329-000004,ACC0078329,2023-12-01 13:41:15,2023-12-01,Airtime via ussd,202312814717042,-60.12,transactional,False,,0,,MTX202312000027077
BST-ACC0078329-000005,ACC0078329,2023-12-01 17:19:07,2023-12-01,Entertainment via atm,202312314607978,-26.15,transactional,False,,0,,MTX202312000027078
BST-ACC0078329-000006,ACC0078329,2023-12-02 08:57:04,2023-12-02,Airtime via ussd,202312187123673,-71.37,transactional,False,,0,,MTX202312000027079
BST-ACC0078329-000007,ACC0078329,2023-12-02 10:29:16,2023-12-02,Transport via mobile banking app,202312554739282,-146.81,transactional,False,,0,,MTX202312000027080
BST-ACC0078329-000008,ACC0078329,2023-12-03 01:31:00,2023-12-03,Airtime via ussd,202312586519828,-68.19,transactional,False,,0,,MTX202312000027081
BST-ACC0078329-000009,ACC0078329,2023-12-03 09:48:05,2023-12-03,Airtime via ussd,202312405495086,-41.74,transactional,False,,0,,MTX202312000027082
BST-ACC0078329-000010,ACC0078329,2023-12-03 10:08:20,2023-12-03,Transport via ussd,202312554555451,-69.44,transactional,False,,0,,MTX202312000027083
BST-ACC0078329-000011,ACC0078329,2023-12-04 00:38:35,2023-12-04,Retail via mobile banking app,202312479209614,-58.29,transactional,True,amount_mismatch,0,,MTX202312000027084
BST-ACC0078329-000012,ACC0078329,2023-12-05 09:13:38,2023-12-05,Airtime via mobile_banking_app,202312702838082,-42.75,transactional,False,,0,,MTX202312000027085
BST-ACC0078329-000013,ACC0078329,2023-12-05 10:51:59,2023-12-05,Airtime via atm,202312731748418,-41.34,transactional,False,,0,,MTX202312000027086
BST-ACC0078329-000014,ACC0078329,2023-12-05 18:11:26,2023-12-05,Airtime via mobile banking app,202312418139882,-47.72,transactional,False,,0,,MTX202312000027087
BST-ACC0078329-000015,ACC0078329,2023-12-05 18:14:58,2023-12-05,Airtime via mobile banking app,202312298301736,-21.45,transactional,False,,0,,MTX202312000027088
BST-ACC0078329-000016,ACC0078329,2023-12-06 00:19:53,2023-12-06,Alcohol via ussd,202312111424481,-165.29,transactional,False,,0,,MTX202312000027089
BST-ACC0078329-000017,ACC0078329,2023-12-07 11:05:12,2023-12-07,Transport via pos,202312652925282,-12.49,transactional,False,,0,,MTX202312000027090
BST-ACC0078329-000018,ACC0078329,2023-12-08 22:35:19,2023-12-08,Fuel via mobile_banking_app,202312843234491,-760.5,transactional,False,,0,,MTX202312000027091
BST-ACC0078329-000019,ACC0078329,2023-12-09 12:15:38,2023-12-09,Groceries via ussd,202312788597048,-138.14,transactional,False,,0,,MTX202312000027092
BST-ACC0078329-000020,ACC0078329,2023-12-10 05:16:17,2023-12-10,Utilities via ussd,202312511315332,-1194.88,transactional,False,,0,,MTX202312000027093
BST-ACC0078329-000021,ACC0078329,2023-12-10 08:11:05,2023-12-10,Airtime via mobile banking app,202312820547638,-69.31,transactional,False,,0,,MTX202312000027094
