statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078728-000001,ACC0078728,2023-12-01 09:04:13,2023-12-01,Airtime via mobile banking app,202312805037939,-64.37,transactional,False,,0,,MTX202312000013314
BST-ACC0078728-000005,ACC0078728,2023-12-03 01:23:11,2023-12-03,Alcohol via mobile_banking_app,202312218899343,-202.62,transactional,False,,0,,MTX202312000013318
BST-ACC0078728-000006,ACC0078728,2023-12-03 07:11:28,2023-12-03,Fuel via ussd,202312670753438,-771.03,transactional,False,,0,,MTX202312000013319
BST-ACC0078728-000003,ACC0078728,2023-12-03 11:06:34,2023-12-03,Transport via ussd,202312617235346,-79.8,transactional,True,source_system_lag,1,2023-12-03,MTX202312000013316
BST-ACC0078728-000004,ACC0078728,2023-12-03 16:00:25,2023-12-03,Groceries via ussd,202312107794627,-523.33,transactional,True,source_system_lag,1,2023-12-03,MTX202312000013317
BST-ACC0078728-000002,ACC0078728,2023-12-04 11:23:08,2023-12-04,Transport via pos,202312940137390,-120.56,transactional,True,timing_difference,0,2023-12-04,MTX202312000013315
BST-ACC0078728-000007,ACC0078728,2023-12-04 12:12:47,2023-12-04,Airtime via mobile_banking_app,202312685109306,-48.54,transactional,False,,0,,MTX202312000013320
BST-ACC0078728-000008,ACC0078728,2023-12-04 16:42:27,2023-12-04,Airtime via mobile_banking_app,202312896021361,-67.36,transactional,False,,0,,MTX202312000013321
BST-ACC0078728-000009,ACC0078728,2023-12-05 08:24:51,2023-12-05,Airtime via mobile banking app,202312521580719,-89.68,transactional,False,,0,,MTX202312000013322
BST-ACC0078728-000010,ACC0078728,2023-12-05 11:25:44,2023-12-05,Groceries via pos,202312977101590,-465.32,transactional,False,,0,,MTX202312000013323
BST-ACC0078728-000011,ACC0078728,2023-12-06 06:54:04,2023-12-06,Fuel via mobile_banking_app,202312111010711,-839.2,transactional,False,,0,,MTX202312000013324
BST-ACC0078728-000012,ACC0078728,2023-12-06 18:46:39,2023-12-06,Airtime via atm,202312994329964,-41.65,transactional,False,,0,,MTX202312000013325
BST-ACC0078728-000013,ACC0078728,2023-12-07 01:14:45,2023-12-07,Utilities via mobile_banking_app,202312871851540,-910.58,transactional,False,,0,,MTX202312000013326
BST-ACC0078728-000014,ACC0078728,2023-12-09 04:32:46,2023-12-09,Entertainment via mobile banking app,202312705257999,-367.23,transactional,False,,0,,MTX202312000013327
BST-ACC0078728-000015,ACC0078728,2023-12-09 09:50:05,2023-12-09,Airtime via mobile banking app,202312759042067,-55.02,transactional,False,,0,,MTX202312000013328
BST-ACC0078728-000016,ACC0078728,2023-12-09 09:52:17,2023-12-09,Airtime via ussd,202312636413155,-73.15,transactional,False,,0,,MTX202312000013329
BST-ACC0078728-000017,ACC0078728,2023-12-10 09:06:28,2023-12-10,Airtime via mobile banking app,202312169566648,-63.38,transactional,False,,0,,MTX202312000013331
BST-ACC0078728-000018,ACC0078728,2023-12-10 10:29:20,2023-12-10,Groceries via mobile_banking_app,202312475777818,-53.41,transactional,False,,0,,MTX202312000013332
BST-ACC0078728-000019,ACC0078728,2023-12-10 11:39:48,2023-12-10,Transport via pos,202312620229267,-30.65,transactional,False,,0,,MTX202312000013330
BST-ACC0078728-000020,ACC0078728,2023-12-10 12:31:54,2023-12-10,Transport via pos,202312623074373,-166.07,transactional,False,,0,,MTX202312000013333
BST-ACC0078728-000021,ACC0078728,2023-12-10 23:39:57,2023-12-10,Entertainment via ussd,202312531328609,-324.05,transactional,False,,0,,MTX202312000013334
BST-ACC0078728-000022,ACC0078728,2023-12-12 15:27:46,2023-12-12,Entertainment via ussd,202312857544247,-382.25,transactional,False,,0,,MTX202312000013335
BST-ACC0078728-000023,ACC0078728,2023-12-13 11:24:39,2023-12-13,Utilities via mobile banking app,202312378241862,-1921.06,transactional,False,,0,,MTX202312000013336
BST-ACC0078728-000024,ACC0078728,2023-12-14 04:31:45,2023-12-14,Clothing via mobile_banking_app,202312750452328,-111.52,transactional,False,,0,,MTX202312000013337
BST-ACC0078728-000025,ACC0078728,2023-12-14 11:39:18,2023-12-14,Airtime via ussd,202312613438156,-23.24,transactional,False,,0,,MTX202312000013338
BST-ACC0078728-000026,ACC0078728,2023-12-14 16:53:32,2023-12-14,Airtime via pos,202312172290833,-13.39,transactional,False,,0,,MTX202312000013339
BST-ACC0078728-000027,ACC0078728,2023-12-15 12:05:53,2023-12-15,Utilities via mobile_banking_app,202312453037214,-662.16,transactional,False,,0,,MTX202312000013340
BST-ACC0078728-000028,ACC0078728,2023-12-16 11:53:37,2023-12-16,Airtime via mobile banking app,202312967873203,-83.67,transactional,False,,0,,MTX202312000013341
BST-ACC0078728-000029,ACC0078728,2023-12-16 14:47:26,2023-12-16,Groceries via ussd,202312988718948,-545.24,transactional,False,,0,,MTX202312000013342
BST-ACC0078728-000030,ACC0078728,2023-12-17 07:02:03,2023-12-17,Transport via mobile_banking_app,202312756614125,-100.08,transactional,False,,0,,MTX202312000013343
BST-ACC0078728-000031,ACC0078728,2023-12-17 09:59:55,2023-12-17,Airtime via ussd,202312138121997,-35.9,transactional,False,,0,,MTX202312000013344
BST-ACC0078728-000032,ACC0078728,2023-12-18 01:19:27,2023-12-18,Transport via mobile banking app,202312229672020,-64.65,transactional,False,,0,,MTX202312000013346
BST-ACC0078728-000033,ACC0078728,2023-12-18 07:22:58,2023-12-18,Transfer via ussd,202312438614327,-781.68,transactional,False,,0,,MTX202312000013345
BST-ACC0078728-000034,ACC0078728,2023-12-18 13:27:10,2023-12-18,Transport via mobile banking app,202312527230825,-123.67,transactional,False,,0,,MTX202312000013347
BST-ACC0078728-000035,ACC0078728,2023-12-19 09:23:27,2023-12-19,Airtime via ussd,202312806155339,-60.97,transactional,False,,0,,MTX202312000013348
BST-ACC0078728-000036,ACC0078728,2023-12-19 17:31:41,2023-12-19,Airtime via ussd,202312114175328,-54.68,transactional,False,,0,,MTX202312000013349
BST-ACC0078728-000037,ACC0078728,2023-12-20 08:41:47,2023-12-20,Airtime via mobile banking app,202312749319042,-49.09,transactional,True,amount_mismatch,0,,MTX202312000013350
BST-ACC0078728-000038,ACC0078728,2023-12-20 12:54:54,2023-12-20,Utilities via pos,202312959792220,-839.27,transactional,False,,0,,MTX202312000013351
BST-ACC0078728-000039,ACC0078728,2023-12-22 03:36:50,2023-12-22,Clothing via ussd,202312858448380,-771.44,transactional,False,,0,,MTX202312000013352
BST-ACC0078728-000040,ACC0078728,2023-12-22 05:43:08,2023-12-22,Groceries via mobile banking app,202312925186346,-455.25,transactional,False,,0,,MTX202312000013353
BST-ACC0078728-000041,ACC0078728,2023-12-22 08:08:16,2023-12-22,Airtime via ussd,202312240198147,-65.12,transactional,False,,0,,MTX202312000013354
BST-ACC0078728-000042,ACC0078728,2023-12-22 08:16:17,2023-12-22,Airtime via mobile banking app,202312614942707,-10.39,transactional,False,,0,,MTX202312000013355
BST-ACC0078728-000043,ACC0078728,2023-12-22 11:12:22,2023-12-22,Utilities via ussd,202312818186800,-390.12,transactional,False,,0,,MTX202312000013356
BST-ACC0078728-000044,ACC0078728,2023-12-23 16:38:09,2023-12-23,Airtime via pos,202312658868930,-98.41,transactional,False,,0,,MTX202312000013357
BST-ACC0078728-000045,ACC0078728,2023-12-23 17:43:06,2023-12-23,Groceries via atm,202312682377360,-682.63,transactional,False,,0,,MTX202312000013358
BST-ACC0078728-000046,ACC0078728,2023-12-24 12:26:26,2023-12-24,Groceries via ussd,202312778115487,-366.26,transactional,False,,0,,MTX202312000013359
BST-ACC0078728-000047,ACC0078728,2023-12-25 12:29:44,2023-12-25,Groceries via mobile banking app,202312479506554,-10.39,transactional,False,,0,,MTX202312000013360
BST-ACC0078728-000048,ACC0078728,2023-12-25 15:23:16,2023-12-25,Entertainment via pos,202312440520862,-10.39,transactional,False,,0,,MTX202312000013361
BST-ACC0078728-000060,ACC0078728,2023-12-25 15:39:00,2023-12-25,Withholding_Tax,FEE-202312-20299,-54.71,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078728-000049,ACC0078728,2023-12-27 00:05:08,2023-12-27,Transport via ussd,202312708449046,-122.54,transactional,False,,0,,MTX202312000013362
BST-ACC0078728-000050,ACC0078728,2023-12-28 08:41:04,2023-12-28,Airtime via ussd,202312180612863,-65.57,transactional,False,,0,,MTX202312000013363
BST-ACC0078728-000051,ACC0078728,2023-12-28 19:31:52,2023-12-28,Airtime via mobile banking app,202312805668006,-13.15,transactional,False,,0,,MTX202312000013364
BST-ACC0078728-000052,ACC0078728,2023-12-29 04:14:44,2023-12-29,Airtime via ussd,202312441450756,-180.5,transactional,False,,0,,MTX202312000013365
BST-ACC0078728-000053,ACC0078728,2023-12-29 08:33:01,2023-12-29,Airtime via ussd,202312778575055,-49.58,transactional,False,,0,,MTX202312000013366
BST-ACC0078728-000054,ACC0078728,2023-12-29 08:38:29,2023-12-29,Airtime via ussd,202312910813436,-77.94,transactional,False,,0,,MTX202312000013367
BST-ACC0078728-000055,ACC0078728,2023-12-29 11:49:36,2023-12-29,Transport via atm,202312844762783,-128.67,transactional,True,amount_mismatch,0,,MTX202312000013368
