statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078995-000001,ACC0078995,2023-12-01 10:43:59,2023-12-01,Airtime via mobile banking app,202312247877175,-51.25,transactional,False,,0,,MTX202312000031830
BST-ACC0078995-000002,ACC0078995,2023-12-01 14:36:51,2023-12-01,Alcohol via atm,202312567963128,-105.42,transactional,False,,0,,MTX202312000031831
BST-ACC0078995-000003,ACC0078995,2023-12-02 08:30:25,2023-12-02,Airtime via mobile_banking_app,202312224778485,-187.97,transactional,False,,0,,MTX202312000031832
BST-ACC0078995-000004,ACC0078995,2023-12-02 23:50:15,2023-12-02,Retail via ussd,202312670890631,-563.45,transactional,False,,0,,MTX202312000031833
BST-ACC0078995-000005,ACC0078995,2023-12-05 06:47:09,2023-12-05,Alcohol via mobile_banking_app,202312348231349,-138.2,transactional,False,,0,,MTX202312000031835
BST-ACC0078995-000006,ACC0078995,2023-12-05 13:52:17,2023-12-05,Airtime via mobile_banking_app,202312936776439,-19.39,transactional,False,,0,,MTX202312000031836
BST-ACC0078995-000007,ACC0078995,2023-12-06 08:02:29,2023-12-06,Airtime via ussd,202312181622380,-90.19,transactional,False,,0,,MTX202312000031838
BST-ACC0078995-000008,ACC0078995,2023-12-06 08:41:05,2023-12-06,Airtime via mobile banking app,202312725811347,-65.6,transactional,False,,0,,MTX202312000031837
BST-ACC0078995-000009,ACC0078995,2023-12-06 11:40:29,2023-12-06,Airtime via ussd,202312923789685,-39.22,transactional,False,,0,,MTX202312000031839
BST-ACC0078995-000010,ACC0078995,2023-12-06 16:14:56,2023-12-06,Airtime via atm,202312590804754,-51.17,transactional,False,,0,,MTX202312000031840
BST-ACC0078995-000011,ACC0078995,2023-12-08 22:14:55,2023-12-08,Transfer via mobile_banking_app,202312353084315,-517.83,transactional,False,,0,,MTX202312000031841
BST-ACC0078995-000012,ACC0078995,2023-12-09 09:38:44,2023-12-09,Airtime via mobile banking app,202312275671093,-91.29,transactional,False,,0,,MTX202312000031842
BST-ACC0078995-000013,ACC0078995,2023-12-09 17:07:50,2023-12-09,Alcohol via mobile banking app,202312922598742,-527.21,transactional,False,,0,,MTX202312000031843
BST-ACC0078995-000014,ACC0078995,2023-12-10 09:52:28,2023-12-10,Airtime via mobile_banking_app,202312752293512,-83.55,transactional,False,,0,,MTX202312000031844
BST-ACC0078995-000015,ACC0078995,2023-12-10 10:02:25,2023-12-10,Transport via mobile_banking_app,202312134315068,-55.21,transactional,False,,0,,MTX202312000031846
BST-ACC0078995-000016,ACC0078995,2023-12-10 12:01:59,2023-12-10,Airtime via ussd,202312352449135,-10.0,transactional,False,,0,,MTX202312000031845
BST-ACC0078995-000017,ACC0078995,2023-12-11 08:10:44,2023-12-11,Airtime via mobile_banking_app,202312249395339,-18.71,transactional,False,,0,,MTX202312000031847
BST-ACC0078995-000018,ACC0078995,2023-12-11 08:30:36,2023-12-11,Airtime via ussd,202312343139079,-60.21,transactional,False,,0,,MTX202312000031848
BST-ACC0078995-000019,ACC0078995,2023-12-11 21:30:50,2023-12-11,Fuel via ussd,202312926824529,-325.65,transactional,False,,0,,MTX202312000031850
BST-ACC0078995-000020,ACC0078995,2023-12-12 07:20:54,2023-12-12,Groceries via mobile banking app,202312210049641,-86.9,transactional,False,,0,,MTX202312000031849
BST-ACC0078995-000021,ACC0078995,2023-12-12 08:54:35,2023-12-12,Airtime via mobile_banking_app,202312238540336,-36.62,transactional,False,,0,,MTX202312000031851
BST-ACC0078995-000022,ACC0078995,2023-12-12 12:58:56,2023-12-12,Airtime via mobile_banking_app,202312483167204,-77.82,transactional,False,,0,,MTX202312000031852
BST-ACC0078995-000023,ACC0078995,2023-12-12 21:41:45,2023-12-12,Transport via mobile banking app,202312415768219,-53.8,transactional,False,,0,,MTX202312000031853
BST-ACC0078995-000024,ACC0078995,2023-12-13 11:05:52,2023-12-13,Airtime via pos,202312716268124,-130.82,transactional,False,,0,,MTX202312000031855
BST-ACC0078995-000025,ACC0078995,2023-12-14 12:55:39,2023-12-14,Transport via pos,202312834580069,-98.82,transactional,False,,0,,MTX202312000031856
BST-ACC0078995-000026,ACC0078995,2023-12-14 16:06:10,2023-12-14,Airtime via ussd,202312387086877,-66.04,transactional,False,,0,,MTX202312000031857
BST-ACC0078995-000027,ACC0078995,2023-12-16 09:00:25,2023-12-16,Airtime via ussd,202312196154752,-79.28,transactional,False,,0,,MTX202312000031858
BST-ACC0078995-000028,ACC0078995,2023-12-16 11:47:17,2023-12-16,Utilities via atm,202312291793170,-969.29,transactional,False,,0,,MTX202312000031859
