statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078883-000001,ACC0078883,2023-12-02 05:56:54,2023-12-02,Alcohol via ussd,202312725714544,-169.29,transactional,False,,0,,MTX202312000026602
BST-ACC0078883-000002,ACC0078883,2023-12-02 09:59:29,2023-12-02,Airtime via ussd,202312810490733,-95.78,transactional,False,,0,,MTX202312000026603
BST-ACC0078883-000003,ACC0078883,2023-12-03 06:42:14,2023-12-03,Airtime via ussd,202312552932660,-62.42,transactional,False,,0,,MTX202312000026604
BST-ACC0078883-000004,ACC0078883,2023-12-03 13:25:22,2023-12-03,Utilities via mobile_banking_app,202312801144741,-971.13,transactional,False,,0,,MTX202312000026605
BST-ACC0078883-000005,ACC0078883,2023-12-04 13:55:35,2023-12-04,Airtime via ussd,202312100115172,-51.35,transactional,False,,0,,MTX202312000026606
BST-ACC0078883-000006,ACC0078883,2023-12-04 18:33:31,2023-12-04,Groceries via atm,202312727493862,-266.71,transactional,False,,0,,MTX202312000026607
BST-ACC0078883-000007,ACC0078883,2023-12-04 18:51:02,2023-12-04,Groceries via ussd,202312468551533,-189.23,transactional,False,,0,,MTX202312000026608
BST-ACC0078883-000011,ACC0078883,2023-12-06 08:32:38,2023-12-06,Airtime via mobile banking app,202312374268570,-84.35,transactional,False,,0,,MTX202312000026612
BST-ACC0078883-000012,ACC0078883,2023-12-06 16:23:40,2023-12-06,Entertainment via mobile_banking_app,202312648297244,-292.18,transactional,False,,0,,MTX202312000026614
BST-ACC0078883-000008,ACC0078883,2023-12-07 08:40:08,2023-12-07,Airtime via mobile banking app,202312507501059,-41.49,transactional,True,source_system_lag,2,2023-12-07,MTX202312000026609
BST-ACC0078883-000009,ACC0078883,2023-12-07 15:46:28,2023-12-07,Entertainment via mobile banking app,202312758891064,-192.58,transactional,True,source_system_lag,2,2023-12-07,MTX202312000026610
