statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078832-000001,ACC0078832,2023-12-01 09:47:44,2023-12-01,Transfer via mobile banking app,202312578536207,813.82,transactional,False,,0,,MTX202312000028383
BST-ACC0078832-000002,ACC0078832,2023-12-01 09:50:38,2023-12-01,Transfer via mobile_banking_app,202312578536207,813.82,transactional,False,,0,,MTX202312000028383-DUP
BST-ACC0078832-000003,ACC0078832,2023-12-01 22:08:20,2023-12-01,Utilities via mobile banking app,202312179207608,-1334.14,transactional,False,,0,,MTX202312000028384
BST-ACC0078832-000004,ACC0078832,2023-12-02 10:29:16,2023-12-02,Restaurants via contactless,202312728919334,-357.27,transactional,False,,0,,MTX202312000028385
BST-ACC0078832-000005,ACC0078832,2023-12-03 10:07:15,2023-12-03,Restaurants via mobile_banking_app,202312914050466,-349.3,transactional,False,,0,,MTX202312000028386
BST-ACC0078832-000006,ACC0078832,2023-12-03 12:56:09,2023-12-03,Groceries via atm,202312127917166,-440.3,transactional,False,,0,,MTX202312000028387
BST-ACC0078832-000007,ACC0078832,2023-12-03 18:05:42,2023-12-03,Alcohol via ewallet,202312341620966,-162.46,transactional,False,,0,,MTX202312000028388
BST-ACC0078832-000008,ACC0078832,2023-12-04 05:23:27,2023-12-04,Fuel via mobile_banking_app,202312655647169,-853.48,transactional,False,,0,,MTX202312000028389
BST-ACC0078832-000009,ACC0078832,2023-12-04 09:17:40,2023-12-04,Transfer via mobile banking app,202312453855088,-600.13,transactional,False,,0,,MTX202312000028390
BST-ACC0078832-000010,ACC0078832,2023-12-05 06:21:50,2023-12-05,Entertainment via mobile banking app,202312577210313,-361.96,transactional,False,,0,,MTX202312000028391
BST-ACC0078832-000011,ACC0078832,2023-12-05 22:45:14,2023-12-05,Airtime via mobile banking app,202312734701895,-60.17,transactional,False,,0,,MTX202312000028392
