statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078722-000001,ACC0078722,2023-12-01 05:45:12,2023-12-01,Clothing via mobile_banking_app,202312693038898,-489.01,transactional,False,,0,,MTX202312000028514
BST-ACC0078722-000002,ACC0078722,2023-12-01 06:44:28,2023-12-01,Fuel via pos,202312307425599,-331.59,transactional,False,,0,,MTX202312000028515
BST-ACC0078722-000003,ACC0078722,2023-12-01 10:15:51,2023-12-01,Transfer via mobile banking app,202312365574403,-748.64,transactional,False,,0,,MTX202312000028516
BST-ACC0078722-000004,ACC0078722,2023-12-01 18:16:54,2023-12-01,Retail via ewallet,202312533414979,-470.28,transactional,False,,0,,MTX202312000028517
BST-ACC0078722-000005,ACC0078722,2023-12-03 10:37:51,2023-12-03,Restaurants via mobile banking app,202312441029136,-473.43,transactional,False,,0,,MTX202312000028518
BST-ACC0078722-000006,ACC0078722,2023-12-03 12:51:13,2023-12-03,Fuel via contactless,202312181177344,-380.6,transactional,False,,0,,MTX202312000028519
BST-ACC0078722-000007,ACC0078722,2023-12-04 04:24:35,2023-12-04,Transfer via mobile_banking_app,202312229992681,1053.74,transactional,False,,0,,MTX202312000028520
BST-ACC0078722-000008,ACC0078722,2023-12-04 06:10:13,2023-12-04,Entertainment via mobile_banking_app,202312669749602,-425.38,transactional,False,,0,,MTX202312000028521
BST-ACC0078722-000009,ACC0078722,2023-12-04 18:28:35,2023-12-04,Entertainment via ewallet,202312890152248,-410.17,transactional,False,,0,,MTX202312000028522
BST-ACC0078722-000010,ACC0078722,2023-12-05 07:24:41,2023-12-05,Airtime via mobile_banking_app,202312804896412,-65.98,transactional,True,amount_mismatch,0,,MTX202312000028523
BST-ACC0078722-000011,ACC0078722,2023-12-05 08:20:29,2023-12-05,Airtime via mobile banking app,202312208899324,-42.38,transactional,False,,0,,MTX202312000028524
BST-ACC0078722-000012,ACC0078722,2023-12-06 05:27:36,2023-12-06,Clothing via mobile_banking_app,202312363222231,-335.28,transactional,False,,0,,MTX202312000028525
BST-ACC0078722-000013,ACC0078722,2023-12-06 06:46:47,2023-12-06,Transport via contactless,202312636595652,-72.58,transactional,False,,0,,MTX202312000028526
BST-ACC0078722-000014,ACC0078722,2023-12-06 07:44:00,2023-12-06,Airtime via mobile banking app,202312917620252,-44.16,transactional,False,,0,,MTX202312000028527
BST-ACC0078722-000015,ACC0078722,2023-12-06 19:39:15,2023-12-06,Restaurants via pos,202312413191297,-191.35,transactional,False,,0,,MTX202312000028528
BST-ACC0078722-000016,ACC0078722,2023-12-06 19:58:52,2023-12-06,Groceries via mobile_banking_app,202312799223442,-243.23,transactional,False,,0,,MTX202312000028529
BST-ACC0078722-000017,ACC0078722,2023-12-07 10:12:18,2023-12-07,Airtime via mobile banking app,202312620104011,-42.91,transactional,False,,0,,MTX202312000028530
BST-ACC0078722-000018,ACC0078722,2023-12-07 21:12:37,2023-12-07,Airtime via ussd,202312137087135,-37.46,transactional,False,,0,,MTX202312000028531
BST-ACC0078722-000019,ACC0078722,2023-12-08 12:44:47,2023-12-08,Groceries via atm,202312316382939,-186.35,transactional,False,,0,,MTX202312000028532
BST-ACC0078722-000020,ACC0078722,2023-12-09 16:35:07,2023-12-09,Alcohol via mobile banking app,202312373907320,-150.04,transactional,False,,0,,MTX202312000028533
BST-ACC0078722-000021,ACC0078722,2023-12-09 17:27:28,2023-12-09,Alcohol via mobile banking app,202312526932012,-80.19,transactional,False,,0,,MTX202312000028534
BST-ACC0078722-000022,ACC0078722,2023-12-11 06:25:00,2023-12-11,Utilities via mobile_banking_app,202312620018744,-459.9,transactional,False,,0,,MTX202312000028535
BST-ACC0078722-000023,ACC0078722,2023-12-11 19:34:14,2023-12-11,Alcohol via pos,202312531450162,-295.85,transactional,False,,0,,MTX202312000028537
BST-ACC0078722-000024,ACC0078722,2023-12-11 20:46:00,2023-12-11,Groceries via mobile banking app,202312241333459,-96.51,transactional,False,,0,,MTX202312000028536
BST-ACC0078722-000025,ACC0078722,2023-12-12 03:16:43,2023-12-12,Restaurants via mobile_banking_app,202312711313726,-140.18,transactional,False,,0,,MTX202312000028538
BST-ACC0078722-000026,ACC0078722,2023-12-12 05:42:21,2023-12-12,Airtime via mobile_banking_app,202312604772872,-71.49,transactional,False,,0,,MTX202312000028539
BST-ACC0078722-000027,ACC0078722,2023-12-12 20:23:01,2023-12-12,Retail via pos,202312133888255,-362.3,transactional,False,,0,,MTX202312000028540
BST-ACC0078722-000028,ACC0078722,2023-12-13 05:36:53,2023-12-13,Utilities via mobile banking app,202312757178317,-814.15,transactional,False,,0,,MTX202312000028541
