statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078677-000001,ACC0078677,2023-12-01 09:51:43,2023-12-01,Airtime via mobile_banking_app,202312934322510,-64.94,transactional,False,,0,,MTX202312000023309
BST-ACC0078677-000002,ACC0078677,2023-12-02 11:40:04,2023-12-02,Groceries via atm,202312397287721,-291.02,transactional,False,,0,,MTX202312000023311
BST-ACC0078677-000003,ACC0078677,2023-12-02 12:53:59,2023-12-02,Transport via ussd,202312545071325,-90.54,transactional,False,,0,,MTX202312000023310
BST-ACC0078677-000004,ACC0078677,2023-12-03 01:51:53,2023-12-03,Airtime via mobile_banking_app,202312403387081,-21.18,transactional,False,,0,,MTX202312000023312
BST-ACC0078677-000005,ACC0078677,2023-12-03 08:54:00,2023-12-03,Airtime via mobile banking app,202312889259919,-84.39,transactional,False,,0,,MTX202312000023314
BST-ACC0078677-000006,ACC0078677,2023-12-03 09:12:13,2023-12-03,Airtime via ussd,202312471107071,-40.96,transactional,False,,0,,MTX202312000023313
BST-ACC0078677-000007,ACC0078677,2023-12-03 13:55:56,2023-12-03,Transport via ussd,202312986370441,-80.77,transactional,False,,0,,MTX202312000023315
BST-ACC0078677-000008,ACC0078677,2023-12-05 08:31:52,2023-12-05,Airtime via mobile_banking_app,202312998213003,-74.6,transactional,False,,0,,MTX202312000023316
BST-ACC0078677-000009,ACC0078677,2023-12-05 13:20:37,2023-12-05,Groceries via ussd,202312554837533,-575.1,transactional,False,,0,,MTX202312000023317
BST-ACC0078677-000010,ACC0078677,2023-12-06 17:29:03,2023-12-06,Airtime via ussd,202312692341365,-32.52,transactional,False,,0,,MTX202312000023318
BST-ACC0078677-000011,ACC0078677,2023-12-07 22:16:01,2023-12-07,Alcohol via ussd,202312582794425,-74.33,transactional,False,,0,,MTX202312000023320
BST-ACC0078677-000012,ACC0078677,2023-12-08 02:50:07,2023-12-08,Transport via mobile banking app,202312381651664,-22.4,transactional,False,,0,,MTX202312000023319
BST-ACC0078677-000013,ACC0078677,2023-12-08 09:55:12,2023-12-08,Airtime via ussd,202312752837347,-35.33,transactional,False,,0,,MTX202312000023321
