statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0079261-000001,ACC0079261,2023-12-01 10:24:57,2023-12-01,Restaurants via pos,202312321040663,-481.84,transactional,False,,0,,MTX202312000010805
BST-ACC0079261-000002,ACC0079261,2023-12-02 15:09:19,2023-12-02,Alcohol via pos,202312923927963,-226.66,transactional,False,,0,,MTX202312000010806
BST-ACC0079261-000003,ACC0079261,2023-12-03 23:28:16,2023-12-03,Alcohol via mobile_banking_app,202312779005393,-242.9,transactional,False,,0,,MTX202312000010807
BST-ACC0079261-000004,ACC0079261,2023-12-05 07:12:15,2023-12-05,Transport via mobile banking app,202312191652362,-72.06,transactional,False,,0,,MTX202312000010808
BST-ACC0079261-000005,ACC0079261,2023-12-07 10:25:27,2023-12-07,Airtime via mobile_banking_app,202312418967480,-66.58,transactional,False,,0,,MTX202312000010809
BST-ACC0079261-000006,ACC0079261,2023-12-07 22:02:30,2023-12-07,Restaurants via online banking,202312311919133,-403.61,transactional,False,,0,,MTX202312000010810
BST-ACC0079261-000007,ACC0079261,2023-12-08 07:17:05,2023-12-08,Transport via mobile banking app,202312352690388,-187.07,transactional,False,,0,,MTX202312000010811
BST-ACC0079261-000008,ACC0079261,2023-12-08 08:09:30,2023-12-08,Groceries via pos,202312115788519,-707.16,transactional,False,,0,,MTX202312000010813
BST-ACC0079261-000009,ACC0079261,2023-12-08 14:02:40,2023-12-08,Restaurants via mobile_banking_app,202312939743695,-378.95,transactional,False,,0,,MTX202312000010812
BST-ACC0079261-000010,ACC0079261,2023-12-08 20:31:01,2023-12-08,Restaurants via online banking,202312941138668,-359.82,transactional,False,,0,,MTX202312000010814
BST-ACC0079261-000011,ACC0079261,2023-12-08 21:21:36,2023-12-08,Entertainment via mobile banking app,202312900362224,-213.5,transactional,False,,0,,MTX202312000010815
BST-ACC0079261-000012,ACC0079261,2023-12-08 21:42:13,2023-12-08,Alcohol via pos,202312713837249,-261.29,transactional,False,,0,,MTX202312000010816
BST-ACC0079261-000013,ACC0079261,2023-12-09 05:02:07,2023-12-09,Groceries via mobile banking app,202312174955867,-468.73,transactional,False,,0,,MTX202312000010817
BST-ACC0079261-000014,ACC0079261,2023-12-10 20:58:12,2023-12-10,Alcohol via contactless,202312828176025,-383.42,transactional,False,,0,,MTX202312000010818
BST-ACC0079261-000015,ACC0079261,2023-12-11 18:24:46,2023-12-11,Restaurants via ewallet,202312727842843,-257.55,transactional,False,,0,,MTX202312000010820
BST-ACC0079261-000016,ACC0079261,2023-12-13 04:56:48,2023-12-13,Retail via mobile banking app,202312765011302,-519.06,transactional,True,source_system_lag,1,2023-12-13,MTX202312000010821
