statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078652-000001,ACC0078652,2023-12-01 10:29:17,2023-12-01,Groceries via atm,202312925046691,-149.19,transactional,False,,0,,MTX202312000016383
BST-ACC0078652-000002,ACC0078652,2023-12-02 04:35:02,2023-12-02,Transport via mobile_banking_app,202312621361332,-84.24,transactional,False,,0,,MTX202312000016386
BST-ACC0078652-000003,ACC0078652,2023-12-02 04:54:06,2023-12-02,Alcohol via ussd,202312739216967,-167.24,transactional,False,,0,,MTX202312000016385
BST-ACC0078652-000004,ACC0078652,2023-12-02 08:51:07,2023-12-02,Airtime via mobile_banking_app,202312299683892,-13.4,transactional,False,,0,,MTX202312000016387
BST-ACC0078652-000005,ACC0078652,2023-12-05 02:18:12,2023-12-05,Transfer via mobile banking app,202312520076614,-2817.74,transactional,False,,0,,MTX202312000016388
BST-ACC0078652-000006,ACC0078652,2023-12-05 08:47:51,2023-12-05,Airtime via mobile banking app,202312971782631,-38.46,transactional,False,,0,,MTX202312000016389
BST-ACC0078652-000007,ACC0078652,2023-12-05 12:30:39,2023-12-05,Utilities via ussd,202312837485019,-741.59,transactional,False,,0,,MTX202312000016390
BST-ACC0078652-000008,ACC0078652,2023-12-05 22:50:29,2023-12-05,Airtime via ussd,202312632744451,-16.13,transactional,False,,0,,MTX202312000016391
BST-ACC0078652-000009,ACC0078652,2023-12-06 11:44:29,2023-12-06,Airtime via mobile banking app,202312444838244,-18.2,transactional,False,,0,,MTX202312000016392
BST-ACC0078652-000010,ACC0078652,2023-12-06 14:26:37,2023-12-06,Airtime via atm,202312384065687,-51.45,transactional,False,,0,,MTX202312000016393
BST-ACC0078652-000011,ACC0078652,2023-12-07 09:31:56,2023-12-07,Airtime via mobile banking app,202312386647302,-88.37,transactional,False,,0,,MTX202312000016394
BST-ACC0078652-000012,ACC0078652,2023-12-07 13:17:37,2023-12-07,Airtime via ussd,202312874543539,-94.02,transactional,False,,0,,MTX202312000016395
BST-ACC0078652-000013,ACC0078652,2023-12-07 15:02:40,2023-12-07,Airtime via ussd,202312617245264,-111.34,transactional,False,,0,,MTX202312000016397
BST-ACC0078652-000014,ACC0078652,2023-12-07 17:52:28,2023-12-07,Groceries via mobile banking app,202312859012331,-480.28,transactional,False,,0,,MTX202312000016396
BST-ACC0078652-000015,ACC0078652,2023-12-08 04:45:32,2023-12-08,Alcohol via ussd,202312732018710,-158.68,transactional,False,,0,,MTX202312000016398
BST-ACC0078652-000016,ACC0078652,2023-12-08 08:42:33,2023-12-08,Airtime via ussd,202312995524452,-29.51,transactional,False,,0,,MTX202312000016399
