statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078876-000001,ACC0078876,2023-12-02 03:41:19,2023-12-02,Entertainment via mobile_banking_app,202312904372087,-664.58,transactional,False,,0,,MTX202312000011521
BST-ACC0078876-000002,ACC0078876,2023-12-02 20:54:31,2023-12-02,Transfer via mobile banking app,202312374443147,-2337.06,transactional,False,,0,,MTX202312000011522
BST-ACC0078876-000003,ACC0078876,2023-12-03 05:26:29,2023-12-03,Transport via online banking,202312322461982,-251.39,transactional,False,,0,,MTX202312000011523
BST-ACC0078876-000004,ACC0078876,2023-12-03 06:15:45,2023-12-03,Airtime via mobile banking app,202312773030759,-167.1,transactional,False,,0,,MTX202312000011524
BST-ACC0078876-000005,ACC0078876,2023-12-03 07:55:13,2023-12-03,Airtime via online banking,202312555614447,-147.24,transactional,False,,0,,MTX202312000011525
BST-ACC0078876-000006,ACC0078876,2023-12-04 10:41:36,2023-12-04,Groceries via mobile_banking_app,202312572308000,-1065.99,transactional,False,,0,,MTX202312000011526
BST-ACC0078876-000007,ACC0078876,2023-12-04 16:08:45,2023-12-04,Restaurants via contactless,202312819672788,-409.05,transactional,False,,0,,MTX202312000011528
BST-ACC0078876-000008,ACC0078876,2023-12-04 19:23:16,2023-12-04,Restaurants via ewallet,202312933530699,-527.61,transactional,False,,0,,MTX202312000011527
BST-ACC0078876-000010,ACC0078876,2023-12-05 16:40:52,2023-12-05,Restaurants via online banking,202312337545538,-649.42,transactional,False,,0,,MTX202312000011530
BST-ACC0078876-000011,ACC0078876,2023-12-06 06:24:30,2023-12-06,Airtime via pos,202312851820916,-129.05,transactional,False,,0,,MTX202312000011531
BST-ACC0078876-000012,ACC0078876,2023-12-06 06:58:58,2023-12-06,Groceries via online_banking,202312725890134,-653.01,transactional,False,,0,,MTX202312000011532
BST-ACC0078876-000009,ACC0078876,2023-12-07 06:51:59,2023-12-07,Fuel via atm,202312153294687,-1386.66,transactional,True,timing_difference,0,2023-12-07,MTX202312000011529
BST-ACC0078876-000013,ACC0078876,2023-12-07 06:53:04,2023-12-07,Fuel via online_banking,202312500973645,-2244.46,transactional,False,,0,,MTX202312000011533
BST-ACC0078876-000014,ACC0078876,2023-12-07 22:20:22,2023-12-07,Utilities via online banking,202312956855395,-1801.56,transactional,False,,0,,MTX202312000011534
BST-ACC0078876-000015,ACC0078876,2023-12-08 05:02:59,2023-12-08,Entertainment via mobile banking app,202312511952894,-574.39,transactional,False,,0,,MTX202312000011535
BST-ACC0078876-000016,ACC0078876,2023-12-08 11:19:31,2023-12-08,Groceries via mobile banking app,202312653376012,-950.06,transactional,False,,0,,MTX202312000011536
BST-ACC0078876-000017,ACC0078876,2023-12-08 16:14:41,2023-12-08,Groceries via online banking,202312340142598,-887.06,transactional,False,,0,,MTX202312000011537
BST-ACC0078876-000018,ACC0078876,2023-12-09 21:38:26,2023-12-09,Clothing via mobile_banking_app,202312116671393,-1235.3,transactional,False,,0,,MTX202312000011538
BST-ACC0078876-000019,ACC0078876,2023-12-10 06:05:41,2023-12-10,Airtime via mobile banking app,202312427825596,-151.39,transactional,False,,0,,MTX202312000011539
BST-ACC0078876-000020,ACC0078876,2023-12-10 06:11:39,2023-12-10,Fuel via mobile banking app,202312732296387,-1272.93,transactional,False,,0,,MTX202312000011540
BST-ACC0078876-000021,ACC0078876,2023-12-15 03:51:23,2023-12-15,Entertainment via mobile_banking_app,202312354288174,-484.3,transactional,False,,0,,MTX202312000011541
BST-ACC0078876-000022,ACC0078876,2023-12-16 09:07:47,2023-12-16,Restaurants via pos,202312466857127,-881.12,transactional,False,,0,,MTX202312000011542
BST-ACC0078876-000023,ACC0078876,2023-12-17 14:45:11,2023-12-17,Transfer via pos,202312874883196,-2508.75,transactional,False,,0,,MTX202312000011544
BST-ACC0078876-000024,ACC0078876,2023-12-18 11:29:52,2023-12-18,Internal transfer - Donation,202312995614829,-2136.48,transactional,False,,0,,MTX202312000000057
BST-ACC0078876-000025,ACC0078876,2023-12-18 12:16:22,2023-12-18,Fuel via atm,202312744093794,-1318.52,transactional,False,,0,,MTX202312000011545
BST-ACC0078876-000026,ACC0078876,2023-12-18 16:39:19,2023-12-18,Restaurants via mobile_banking_app,202312609829474,-755.44,transactional,False,,0,,MTX202312000011546
BST-ACC0078876-000027,ACC0078876,2023-12-19 07:01:10,2023-12-19,Fuel via mobile banking app,202312428868047,-1685.86,transactional,False,,0,,MTX202312000011547
BST-ACC0078876-000028,ACC0078876,2023-12-19 07:51:20,2023-12-19,Fuel via mobile banking app,202312434701738,-1517.92,transactional,False,,0,,MTX202312000011548
BST-ACC0078876-000029,ACC0078876,2023-12-19 08:56:07,2023-12-19,Fuel via pos,202312616022647,-1588.57,transactional,False,,0,,MTX202312000011549
BST-ACC0078876-000030,ACC0078876,2023-12-20 07:34:38,2023-12-20,Airtime via atm,202312654022728,-165.35,transactional,False,,0,,MTX202312000011550
BST-ACC0078876-000031,ACC0078876,2023-12-20 09:17:30,2023-12-20,Retail via online banking,202312599883755,-1506.78,transactional,False,,0,,MTX202312000011551
BST-ACC0078876-000032,ACC0078876,2023-12-22 07:48:47,2023-12-22,Fuel via online_banking,202312336626090,-1448.48,transactional,False,,0,,MTX202312000011552
BST-ACC0078876-000033,ACC0078876,2023-12-22 12:23:28,2023-12-22,Groceries via online_banking,202312141095094,-627.9,transactional,False,,0,,MTX202312000011553
BST-ACC0078876-000034,ACC0078876,2023-12-22 16:27:24,2023-12-22,Groceries via online banking,202312998359185,-441.07,transactional,False,,0,,MTX202312000011555
BST-ACC0078876-000035,ACC0078876,2023-12-22 18:57:23,2023-12-22,Groceries via contactless,202312228053938,-475.1,transactional,False,,0,,MTX202312000011554
BST-ACC0078876-000036,ACC0078876,2023-12-23 08:28:44,2023-12-23,Fuel via atm,202312320939086,-1611.26,transactional,False,,0,,MTX202312000011557
BST-ACC0078876-000037,ACC0078876,2023-12-23 08:55:07,2023-12-23,Fuel via mobile banking app,202312894417210,-1411.88,transactional,False,,0,,MTX202312000011556
BST-ACC0078876-000038,ACC0078876,2023-12-23 20:18:11,2023-12-23,Groceries via online banking,202312708566758,-852.84,transactional,False,,0,,MTX202312000011560
BST-ACC0078876-000039,ACC0078876,2023-12-23 21:31:00,2023-12-23,Restaurants via mobile_banking_app,202312315407019,-635.14,transactional,False,,0,,MTX202312000011558
BST-ACC0078876-000040,ACC0078876,2023-12-23 22:17:32,2023-12-23,Utilities via mobile banking app,202312610157976,-1224.87,transactional,False,,0,,MTX202312000011559
BST-ACC0078876-000041,ACC0078876,2023-12-24 00:33:32,2023-12-24,Alcohol via mobile banking app,202312127643903,-584.78,transactional,False,,0,,MTX202312000011561
BST-ACC0078876-000042,ACC0078876,2023-12-24 07:54:20,2023-12-24,Fuel via mobile_banking_app,202312767416494,-1244.48,transactional,False,,0,,MTX202312000011563
BST-ACC0078876-000043,ACC0078876,2023-12-24 08:27:00,2023-12-24,Fuel via online banking,202312855341369,-1097.96,transactional,False,,0,,MTX202312000011562
BST-ACC0078876-000044,ACC0078876,2023-12-24 09:13:35,2023-12-24,Restaurants via mobile banking app,202312486561709,-451.03,transactional,False,,0,,MTX202312000011564
BST-ACC0078876-000045,ACC0078876,2023-12-24 14:18:29,2023-12-24,Retail via ewallet,202312372887911,-1030.51,transactional,False,,0,,MTX202312000011566
BST-ACC0078876-000046,ACC0078876,2023-12-24 15:42:31,2023-12-24,Fuel via online banking,202312522995649,-1433.5,transactional,False,,0,,MTX202312000011565
BST-ACC0078876-000047,ACC0078876,2023-12-25 03:42:17,2023-12-25,Clothing via mobile banking app,202312747528200,-3413.9,transactional,False,,0,,MTX202312000011567
BST-ACC0078876-000063,ACC0078876,2023-12-25 16:31:00,2023-12-25,Interest_Income,FEE-202312-43763,5.81,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000064,ACC0078876,2023-12-25 16:31:00,2023-12-25,Service Fee,FEE-202312-24357,-158.4,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000065,ACC0078876,2023-12-25 16:31:00,2023-12-25,Withholding Tax,FEE-202312-25921,-59.21,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000048,ACC0078876,2023-12-25 17:05:36,2023-12-25,Restaurants via online_banking,202312432480146,-486.19,transactional,False,,0,,MTX202312000011569
BST-ACC0078876-000049,ACC0078876,2023-12-25 19:55:28,2023-12-25,Alcohol via pos,202312379179913,-808.29,transactional,False,,0,,MTX202312000011568
BST-ACC0078876-000050,ACC0078876,2023-12-25 20:37:38,2023-12-25,Retail via online banking,202312526189989,-3243.35,transactional,False,,0,,MTX202312000011570
BST-ACC0078876-000051,ACC0078876,2023-12-26 18:35:52,2023-12-26,Groceries via pos,202312466689571,-1079.41,transactional,False,,0,,MTX202312000011571
BST-ACC0078876-000052,ACC0078876,2023-12-27 09:58:48,2023-12-27,Retail via mobile banking app,202312841567699,-921.5,transactional,False,,0,,MTX202312000011573
BST-ACC0078876-000053,ACC0078876,2023-12-27 15:11:15,2023-12-27,Fuel via ewallet,202312571181508,-1293.88,transactional,False,,0,,MTX202312000011572
BST-ACC0078876-000054,ACC0078876,2023-12-29 04:19:24,2023-12-29,Entertainment via online banking,202312163478494,-557.42,transactional,False,,0,,MTX202312000011575
BST-ACC0078876-000055,ACC0078876,2023-12-29 05:01:01,2023-12-29,Transfer via mobile banking app,202312305876730,-1533.71,transactional,False,,0,,MTX202312000011574
BST-ACC0078876-000056,ACC0078876,2023-12-29 15:33:48,2023-12-29,Retail via mobile banking app,202312931770024,-1327.26,transactional,False,,0,,MTX202312000011576
BST-ACC0078876-000057,ACC0078876,2023-12-30 08:22:50,2023-12-30,Fuel via online banking,202312226086239,-1233.71,transactional,False,,0,,MTX202312000011577
BST-ACC0078876-000071,ACC0078876,2023-12-31 00:00:00,2023-12-31,External EFT credit,UNALLOC-182335,1063.45,bank_only_transaction,True,missing_in_ledger,0,,
BST-ACC0078876-000058,ACC0078876,2023-12-31 05:57:43,2023-12-31,Transport via online banking,202312853712530,-262.99,transactional,False,,0,,MTX202312000011578
BST-ACC0078876-000059,ACC0078876,2023-12-31 06:29:16,2023-12-31,Fuel via pos,202312801690021,-1628.07,transactional,False,,0,,MTX202312000011579
BST-ACC0078876-000060,ACC0078876,2023-12-31 13:22:56,2023-12-31,Fuel via pos,202312136818082,-1368.41,transactional,False,,0,,MTX202312000011580
BST-ACC0078876-000061,ACC0078876,2023-12-31 15:16:51,2023-12-31,Fuel via online banking,202312424799208,-1449.11,transactional,False,,0,,MTX202312000011581
BST-ACC0078876-000062,ACC0078876,2023-12-31 17:25:37,2023-12-31,Retail via mobile banking app,202312679683851,-1175.9,transactional,False,,0,,MTX202312000011582
BST-ACC0078876-000066,ACC0078876,2024-01-25 16:50:00,2024-01-25,Interest Income,FEE-202401-52489,10.68,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000067,ACC0078876,2024-01-25 16:50:00,2024-01-25,Cash_Deposit_Fee,FEE-202401-38158,-145.36,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000068,ACC0078876,2024-02-25 15:57:00,2024-02-25,Service_Fee,FEE-202402-86878,-141.28,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000069,ACC0078876,2024-02-25 15:57:00,2024-02-25,Cash_Deposit_Fee,FEE-202402-72565,-105.42,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078876-000070,ACC0078876,2024-02-25 15:57:00,2024-02-25,Interest_Income,FEE-202402-20365,8.7,interest_income,True,bank_generated_non_transactional_entry,0,,
