statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078851-000001,ACC0078851,2023-12-25 12:27:00,2023-12-25,Withholding Tax,FEE-202312-74219,-41.27,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000002,ACC0078851,2024-01-25 16:18:00,2024-01-25,Withholding_Tax,FEE-202401-10270,-10.55,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000003,ACC0078851,2024-01-25 16:18:00,2024-01-25,Bank Charge,FEE-202401-51651,-129.8,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000004,ACC0078851,2024-01-25 16:18:00,2024-01-25,Service Fee,FEE-202401-16722,-106.77,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000005,ACC0078851,2024-02-25 10:44:00,2024-02-25,Withholding_Tax,FEE-202402-18772,-27.47,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000006,ACC0078851,2024-03-25 15:21:00,2024-03-25,Service Fee,FEE-202403-22425,-102.47,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000007,ACC0078851,2024-03-25 15:21:00,2024-03-25,Withholding Tax,FEE-202403-71486,-57.99,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000008,ACC0078851,2024-04-25 16:55:00,2024-04-25,Interest Income,FEE-202404-33962,4.14,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000009,ACC0078851,2024-05-25 16:49:00,2024-05-25,Bank Charge,FEE-202405-21406,-20.37,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078851-000010,ACC0078851,2024-05-25 16:49:00,2024-05-25,Cash Deposit Fee,FEE-202405-95436,-133.05,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
