statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078343-000001,ACC0078343,2023-12-02 06:31:46,2023-12-02,Retail via mobile banking app,202312854218103,-555.36,transactional,False,,0,,MTX202312000002782
BST-ACC0078343-000002,ACC0078343,2023-12-02 10:38:28,2023-12-02,Airtime via mobile banking app,202312569915472,-49.73,transactional,False,,0,,MTX202312000002783
BST-ACC0078343-000003,ACC0078343,2023-12-02 14:49:51,2023-12-02,Entertainment via mobile banking app,202312877812794,-352.62,transactional,False,,0,,MTX202312000002785
BST-ACC0078343-000004,ACC0078343,2023-12-02 19:19:57,2023-12-02,Groceries via atm,202312463866900,-374.45,transactional,False,,0,,MTX202312000002784
BST-ACC0078343-000005,ACC0078343,2023-12-03 06:17:59,2023-12-03,Utilities via mobile banking app,202312465656408,-623.47,transactional,False,,0,,MTX202312000002786
BST-ACC0078343-000006,ACC0078343,2023-12-03 14:24:49,2023-12-03,Airtime via ussd,202312146599816,-110.32,transactional,False,,0,,MTX202312000002787
BST-ACC0078343-000007,ACC0078343,2023-12-03 20:29:17,2023-12-03,Alcohol via ussd,202312960499198,-120.44,transactional,False,,0,,MTX202312000002788
BST-ACC0078343-000008,ACC0078343,2023-12-04 02:42:07,2023-12-04,Airtime via mobile banking app,202312661381061,-93.44,transactional,False,,0,,MTX202312000002789
BST-ACC0078343-000009,ACC0078343,2023-12-05 10:41:56,2023-12-05,Airtime via atm,202312208245743,-36.43,transactional,False,,0,,MTX202312000002791
BST-ACC0078343-000010,ACC0078343,2023-12-05 11:06:57,2023-12-05,Utilities via pos,202312619021153,-135.53,transactional,False,,0,,MTX202312000002790
BST-ACC0078343-000011,ACC0078343,2023-12-05 15:50:08,2023-12-05,Alcohol via pos,202312992073441,-55.69,transactional,False,,0,,MTX202312000002794
BST-ACC0078343-000012,ACC0078343,2023-12-05 16:21:45,2023-12-05,Alcohol via mobile_banking_app,202312148631736,-217.57,transactional,False,,0,,MTX202312000002793
BST-ACC0078343-000014,ACC0078343,2023-12-06 11:07:33,2023-12-06,Transport via pos,202312753356500,-265.94,transactional,False,,0,,MTX202312000002795
BST-ACC0078343-000015,ACC0078343,2023-12-06 15:01:25,2023-12-06,Airtime via atm,202312630420654,-144.59,transactional,False,,0,,MTX202312000002796
BST-ACC0078343-000016,ACC0078343,2023-12-07 06:47:20,2023-12-07,Utilities via mobile banking app,202312907895436,-373.69,transactional,False,,0,,MTX202312000002797
BST-ACC0078343-000017,ACC0078343,2023-12-07 09:50:57,2023-12-07,Airtime via ussd,202312292428844,-42.01,transactional,False,,0,,MTX202312000002798
BST-ACC0078343-000018,ACC0078343,2023-12-07 14:26:05,2023-12-07,Alcohol via pos,202312145971940,-98.0,transactional,False,,0,,MTX202312000002799
BST-ACC0078343-000019,ACC0078343,2023-12-07 18:02:20,2023-12-07,Airtime via mobile banking app,202312740534186,-76.29,transactional,False,,0,,MTX202312000002800
BST-ACC0078343-000020,ACC0078343,2023-12-07 18:02:20,2023-12-07,Airtime via mobile banking app,202312740534186-DUP,-76.29,transactional,False,,0,,MTX202312000002800
BST-ACC0078343-000013,ACC0078343,2023-12-08 18:18:41,2023-12-08,Groceries via ussd,202312944169684,-124.37,transactional,True,timing_difference,0,2023-12-08,MTX202312000002792
BST-ACC0078343-000021,ACC0078343,2023-12-08 22:37:01,2023-12-08,Restaurants via ussd,202312503974365,-672.59,transactional,False,,0,,MTX202312000002801
BST-ACC0078343-000022,ACC0078343,2023-12-09 15:11:06,2023-12-09,Alcohol via ussd,202312981933779,-101.5,transactional,False,,0,,MTX202312000002802
BST-ACC0078343-000023,ACC0078343,2023-12-10 08:48:57,2023-12-10,Airtime via mobile banking app,202312572126996,-57.05,transactional,False,,0,,MTX202312000002803
BST-ACC0078343-000024,ACC0078343,2023-12-10 16:11:37,2023-12-10,Entertainment via ussd,202312975966467,-272.18,transactional,False,,0,,MTX202312000002805
BST-ACC0078343-000025,ACC0078343,2023-12-10 18:25:14,2023-12-10,Airtime via pos,202312342567716,-22.29,transactional,False,,0,,MTX202312000002804
BST-ACC0078343-000026,ACC0078343,2023-12-11 06:45:01,2023-12-11,Entertainment via mobile banking app,202312184961112,-328.76,transactional,False,,0,,MTX202312000002807
BST-ACC0078343-000027,ACC0078343,2023-12-11 06:51:07,2023-12-11,Groceries via ussd,202312582504856,-398.81,transactional,False,,0,,MTX202312000002806
BST-ACC0078343-000028,ACC0078343,2023-12-11 13:12:16,2023-12-11,Airtime via pos,202312616186942,-83.6,transactional,False,,0,,MTX202312000002809
BST-ACC0078343-000029,ACC0078343,2023-12-11 13:33:15,2023-12-11,Transport via ussd,202312720385623,-124.2,transactional,False,,0,,MTX202312000002808
BST-ACC0078343-000030,ACC0078343,2023-12-11 17:24:55,2023-12-11,Groceries via atm,202312462578661,-29.92,transactional,False,,0,,MTX202312000002810
BST-ACC0078343-000031,ACC0078343,2023-12-13 13:29:04,2023-12-13,Airtime via mobile banking app,202312824470886,-22.64,transactional,True,source_system_lag,1,2023-12-13,MTX202312000002812
BST-ACC0078343-000032,ACC0078343,2023-12-13 18:17:26,2023-12-13,Groceries via ussd,202312382845631,-178.07,transactional,False,,0,,MTX202312000002813
BST-ACC0078343-000033,ACC0078343,2023-12-14 17:30:12,2023-12-14,Groceries via mobile_banking_app,202312875920095,-263.38,transactional,False,,0,,MTX202312000002814
BST-ACC0078343-000034,ACC0078343,2023-12-15 17:56:10,2023-12-15,Airtime via ussd,202312350461299,-87.42,transactional,False,,0,,MTX202312000002815
BST-ACC0078343-000035,ACC0078343,2023-12-15 18:27:29,2023-12-15,Airtime via mobile banking app,202312935582380,-78.28,transactional,False,,0,,MTX202312000002816
BST-ACC0078343-000036,ACC0078343,2023-12-16 08:55:45,2023-12-16,Airtime via ussd,202312858145644,-27.11,transactional,False,,0,,MTX202312000002817
BST-ACC0078343-000037,ACC0078343,2023-12-17 08:51:40,2023-12-17,Airtime via ussd,202312253871185,-62.93,transactional,False,,0,,MTX202312000002818
