statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0079122-000001,ACC0079122,2023-12-25 17:21:00,2023-12-25,Interest Income,FEE-202312-92534,1.2,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000002,ACC0079122,2023-12-25 17:21:00,2023-12-25,Bank Charge,FEE-202312-81426,-138.1,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000003,ACC0079122,2023-12-25 17:21:00,2023-12-25,Cash Deposit Fee,FEE-202312-52630,-5.32,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000004,ACC0079122,2024-01-25 09:33:00,2024-01-25,Cash Deposit Fee,FEE-202401-85848,-68.36,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000005,ACC0079122,2024-01-25 09:33:00,2024-01-25,Bank Charge,FEE-202401-88521,-76.56,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000006,ACC0079122,2024-02-25 12:12:00,2024-02-25,Cash Deposit Fee,FEE-202402-29410,-54.45,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000007,ACC0079122,2024-02-25 12:12:00,2024-02-25,Bank_Charge,FEE-202402-23601,-119.23,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000008,ACC0079122,2024-03-25 15:53:00,2024-03-25,Interest Income,FEE-202403-21763,5.83,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000009,ACC0079122,2024-03-25 15:53:00,2024-03-25,Withholding_Tax,FEE-202403-44689,-36.96,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000010,ACC0079122,2024-04-25 13:44:00,2024-04-25,Cash Deposit Fee,FEE-202404-66790,-69.57,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000011,ACC0079122,2024-05-25 12:04:00,2024-05-25,Bank Charge,FEE-202405-38869,-93.95,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0079122-000012,ACC0079122,2024-05-25 12:04:00,2024-05-25,Interest_Income,FEE-202405-24849,4.59,interest_income,True,bank_generated_non_transactional_entry,0,,
