statement_transaction_id,account_id,statement_date,posted_date,statement_description,bank_reference,statement_amount,entry_type,reconciliation_required,reconciliation_reason,source_system_lag_days,expected_settlement_date,source_transaction_id
BST-ACC0078958-000001,ACC0078958,2023-12-25 12:14:00,2023-12-25,Cash_Deposit_Fee,FEE-202312-17230,-99.27,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000002,ACC0078958,2023-12-25 12:14:00,2023-12-25,Service Fee,FEE-202312-10563,-103.79,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000003,ACC0078958,2024-01-25 11:34:00,2024-01-25,Cash Deposit Fee,FEE-202401-75495,-29.72,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000004,ACC0078958,2024-01-25 11:34:00,2024-01-25,Service_Fee,FEE-202401-40553,-42.62,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000005,ACC0078958,2024-01-25 11:34:00,2024-01-25,Interest Income,FEE-202401-41065,0.84,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000006,ACC0078958,2024-02-25 17:13:00,2024-02-25,Cash_Deposit_Fee,FEE-202402-72935,-158.2,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000007,ACC0078958,2024-02-25 17:13:00,2024-02-25,Interest Income,FEE-202402-99259,2.02,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000008,ACC0078958,2024-03-25 15:16:00,2024-03-25,Withholding_Tax,FEE-202403-89163,-31.58,withholding_tax,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000009,ACC0078958,2024-04-25 08:12:00,2024-04-25,Cash Deposit Fee,FEE-202404-48156,-117.61,cash_deposit_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000010,ACC0078958,2024-04-25 08:12:00,2024-04-25,Service Fee,FEE-202404-92393,-105.35,service_fee,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000011,ACC0078958,2024-04-25 08:12:00,2024-04-25,Interest Income,FEE-202404-43604,3.13,interest_income,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000012,ACC0078958,2024-05-25 15:10:00,2024-05-25,Bank Charge,FEE-202405-61722,-61.27,bank_charge,True,bank_generated_non_transactional_entry,0,,
BST-ACC0078958-000013,ACC0078958,2024-05-25 15:10:00,2024-05-25,Withholding_Tax,FEE-202405-41977,-39.68,withholding_tax,True,bank_generated_non_transactional_entry,0,,
