comm_id,account_id,customer_id,channel,direction,timestamp,subject,body,sentiment,is_complaint,complaint_category
COMM-202001-000001,ACC0009784,IND19004593,branch_visit,inbound,22/01/2020 15:15,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202001-000002,ACC0006933,IND19004476,branch_visit,inbound,31/01/2020 10:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banking analytics agenda: five signals to watch this month' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202001-000003,ACC0010485,IND19012707,branch_visit,inbound,08/01/2020 11:30,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Statement delays add noise to month-end finance controls' and wanted to check how it affects my account.,positive,False,
COMM-202001-000004,ACC0014044,IND19009292,phone_call,inbound,11/01/2020 12:56,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202001-000005,ACC0004811,IND19020283,phone_call,inbound,24/01/2020 12:15,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Operational resilience returns to the agenda after payment interruptions' and wanted to check how it affects my account.,neutral,False,
COMM-202001-000006,ACC0004215,IND19011565,branch_visit,inbound,19/01/2020 08:10,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,neutral,False,
COMM-202001-000007,ACC0003346,IND19004315,phone_call,inbound,25/01/2020 15:42,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Retail banks sharpen arrears analytics as payment stress persists' and wanted to check how it affects my account.,negative,True,fee_dispute
COMM-202001-000008,ACC0018213,IND19015513,branch_visit,inbound,07/01/2020 14:50,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202001-000009,ACC0006200,IND19013302,branch_visit,inbound,14/01/2020 13:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202001-000010,ACC0004851,IND19016373,phone_call,inbound,11/01/2020 09:33,Home Loan rate increase question,"Eish, I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.",neutral,False,
COMM-202001-000011,ACC0017900,IND19015599,phone_call,inbound,19/01/2020 09:52,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202001-000012,ACC0000588,IND19011813,phone_call,inbound,05/01/2020 11:09,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202001-000013,ACC0017864,IND19000254,phone_call,inbound,03/01/2020 07:33,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,neutral,False,
COMM-202001-000014,ACC0016357,IND19014919,phone_call,inbound,10/01/2020 16:55,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,incorrect_charge
COMM-202001-000015,ACC0008976,IND19003578,phone_call,inbound,25/01/2020 17:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-202001-000016,ACC0010641,IND19007872,branch_visit,inbound,13/01/2020 10:05,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202001-000017,ACC0008777,IND19004547,branch_visit,inbound,22/01/2020 12:15,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,positive,False,
COMM-202001-000018,ACC0004168,IND19003614,branch_visit,inbound,06/01/2020 09:20,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,positive,False,
COMM-202001-000019,ACC0008119,IND19007986,phone_call,inbound,25/01/2020 17:01,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,neutral,False,
COMM-202001-000020,ACC0005874,IND19007093,branch_visit,inbound,16/01/2020 11:05,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202001-000021,ACC0014046,IND19010235,branch_visit,inbound,17/01/2020 15:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,staff_behavior
COMM-202001-000022,ACC0005901,IND19005390,phone_call,inbound,07/01/2020 14:10,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202001-000023,ACC0014887,IND19011390,phone_call,inbound,01/01/2020 17:38,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date.,positive,False,
COMM-202001-000024,ACC0004410,IND19002499,branch_visit,inbound,24/01/2020 09:45,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,False,
COMM-202001-000025,ACC0006313,IND19007722,branch_visit,inbound,10/01/2020 08:20,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202001-000026,ACC0012910,IND19016198,branch_visit,inbound,05/01/2020 14:50,Statement copy request,Please send me a copy of my latest statement and confirm the closing balance used for the month-end calculation.,negative,True,incorrect_charge
COMM-202001-000027,ACC0014641,IND19001922,phone_call,inbound,22/01/2020 18:34,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,negative,True,incorrect_charge
COMM-202001-000028,ACC0017762,IND19016050,phone_call,inbound,25/01/2020 12:20,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",positive,False,
COMM-202001-000029,ACC0014575,IND19011995,phone_call,inbound,06/01/2020 08:49,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,positive,False,
COMM-202001-000030,ACC0014255,IND19008817,phone_call,inbound,23/01/2020 07:00,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,fraud_concern
COMM-202001-000031,ACC0005271,IND19006038,phone_call,inbound,30/01/2020 08:13,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,neutral,False,
COMM-202001-000032,ACC0003654,IND19019610,phone_call,inbound,24/01/2020 09:39,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,neutral,False,
COMM-202001-000033,ACC0011126,IND19006577,branch_visit,inbound,12/01/2020 09:30,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,positive,False,
COMM-202001-000034,ACC0003650,IND19018294,branch_visit,inbound,15/01/2020 09:10,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,other
COMM-202001-000035,ACC0013005,IND19015774,branch_visit,inbound,02/01/2020 09:20,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,negative,False,
COMM-202001-000036,ACC0000415,IND19016238,phone_call,inbound,28/01/2020 17:33,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",neutral,False,
COMM-202001-000037,ACC0015639,IND19015264,phone_call,inbound,27/01/2020 12:28,Card blocked at ATM,My card was blocked at the ATM and I need access restored or a replacement card arranged. I have an urgent payment to make.,negative,True,fee_dispute
COMM-202001-000038,ACC0006685,IND19007584,branch_visit,inbound,16/01/2020 14:10,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,neutral,False,
COMM-202001-000039,ACC0003075,IND19016421,phone_call,inbound,10/01/2020 17:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202001-000040,ACC0002798,IND19016230,branch_visit,inbound,28/01/2020 15:15,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,fraud_concern
COMM-202001-000041,ACC0013297,IND19004636,branch_visit,inbound,11/01/2020 10:30,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error
COMM-202001-000042,ACC0017862,IND19015672,branch_visit,inbound,16/01/2020 08:45,Cash deposit issue,I made a cash deposit but the amount is not showing correctly. Please investigate the branch or ATM record.,negative,True,incorrect_charge
COMM-202001-000043,ACC0000184,IND19000180,phone_call,inbound,27/01/2020 14:35,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202001-000044,ACC0002913,IND19001346,phone_call,inbound,30/01/2020 09:57,Unauthorised bank charge enquiry,Please explain the latest bank charge on my statement. I cannot see why this fee was taken and I want it reversed if it was incorrect.,positive,False,
COMM-202001-000045,ACC0015870,IND19009118,branch_visit,inbound,06/01/2020 09:10,Branch appointment request,I would like to book time at the branch to sort out my account and get printed documents for my records.,neutral,False,
COMM-202001-000046,ACC0010636,IND19009538,branch_visit,inbound,28/01/2020 12:50,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Digital channels reshape banking workloads as customer growth continues' and wanted to check how it affects my account.,negative,False,
COMM-202001-000047,ACC0009537,IND19000621,phone_call,inbound,21/01/2020 16:15,Why did my debit order fail?,"My debit order did not go through and I need to know whether it was insufficient funds, a retry problem or a bank processing issue. The account should not be charged twice.",negative,True,statement_error
COMM-202001-000048,ACC0007332,IND19000676,phone_call,inbound,14/01/2020 08:07,Home Loan rate increase question,I am worried my home loan instalment may change. Please confirm whether my repayment will be repriced and from which date. I saw the article 'Banks watch debit-order strain as households adjust spending' and wanted to check how it affects my account.,negative,True,failed_transaction
COMM-202001-000049,ACC0001730,IND19001687,branch_visit,inbound,20/01/2020 12:05,Complaint about service,The service delay is frustrating. I have followed up more than once and still do not have a proper answer.,neutral,False,
